origin,destination,flow,time
PRK.1_1,PRK.3_1,560597.0,0
PRK.1_1,PRK.9_1,101436.0,0
PRK.1_1,PRK.10_1,62668.0,0
PRK.1_1,PRK.13_1,7101.0,0
PRK.1_1,PRK.14_1,3217.0,0
PRK.1_1,PRK.11_1,19244.0,0
PRK.1_1,PRK.7_1,6747.0,0
PRK.1_1,PRK.4_1,7295.0,0
PRK.1_1,PRK.2_1,6814.0,0
PRK.1_1,PRK.8_1,170.0,0
PRK.1_1,PRK.5_1,5951.0,0
PRK.1_1,PRK.6_1,750.0,0
PRK.1_1,PRK.12_1,458.0,0
PRK.2_1,PRK.12_1,107547.0,0
PRK.2_1,PRK.13_1,292366.0,0
PRK.2_1,PRK.3_1,436012.0,0
PRK.2_1,PRK.1_1,88464.0,0
PRK.2_1,PRK.8_1,2781.0,0
PRK.2_1,PRK.10_1,129262.0,0
PRK.2_1,PRK.7_1,26418.0,0
PRK.2_1,PRK.9_1,35667.0,0
PRK.2_1,PRK.11_1,28894.0,0
PRK.2_1,PRK.4_1,13991.0,0
PRK.2_1,PRK.14_1,2680.0,0
PRK.2_1,PRK.6_1,2150.0,0
PRK.2_1,PRK.5_1,13343.0,0
PRK.3_1,PRK.13_1,378673.0,0
PRK.3_1,PRK.1_1,406537.0,0
PRK.3_1,PRK.10_1,461099.0,0
PRK.3_1,PRK.7_1,78727.0,0
PRK.3_1,PRK.8_1,2680.0,0
PRK.3_1,PRK.11_1,110931.0,0
PRK.3_1,PRK.9_1,63746.0,0
PRK.3_1,PRK.2_1,39499.0,0
PRK.3_1,PRK.4_1,27480.0,0
PRK.3_1,PRK.6_1,4348.0,0
PRK.3_1,PRK.14_1,4716.0,0
PRK.3_1,PRK.5_1,26694.0,0
PRK.3_1,PRK.12_1,1958.0,0
PRK.4_1,PRK.11_1,682281.0,0
PRK.4_1,PRK.6_1,27384.0,0
PRK.4_1,PRK.5_1,128165.0,0
PRK.4_1,PRK.7_1,43713.0,0
PRK.4_1,PRK.10_1,71994.0,0
PRK.4_1,PRK.8_1,682.0,0
PRK.4_1,PRK.9_1,26359.0,0
PRK.4_1,PRK.3_1,21151.0,0
PRK.4_1,PRK.14_1,2362.0,0
PRK.4_1,PRK.1_1,7725.0,0
PRK.4_1,PRK.13_1,3791.0,0
PRK.4_1,PRK.2_1,9061.0,0
PRK.4_1,PRK.12_1,732.0,0
PRK.5_1,PRK.4_1,639700.0,0
PRK.5_1,PRK.11_1,333717.0,0
PRK.5_1,PRK.6_1,20929.0,0
PRK.5_1,PRK.10_1,158825.0,0
PRK.5_1,PRK.7_1,32661.0,0
PRK.5_1,PRK.9_1,43706.0,0
PRK.5_1,PRK.8_1,783.0,0
PRK.5_1,PRK.14_1,5480.0,0
PRK.5_1,PRK.1_1,17939.0,0
PRK.5_1,PRK.3_1,28732.0,0
PRK.5_1,PRK.13_1,6181.0,0
PRK.5_1,PRK.2_1,15306.0,0
PRK.5_1,PRK.12_1,1216.0,0
PRK.6_1,PRK.4_1,155842.0,0
PRK.6_1,PRK.5_1,14342.0,0
PRK.6_1,PRK.7_1,3096.0,0
PRK.6_1,PRK.11_1,3480.0,0
PRK.6_1,PRK.8_1,48.0,0
PRK.6_1,PRK.10_1,2047.0,0
PRK.6_1,PRK.9_1,770.0,0
PRK.6_1,PRK.3_1,637.0,0
PRK.6_1,PRK.14_1,67.0,0
PRK.6_1,PRK.1_1,227.0,0
PRK.6_1,PRK.13_1,128.0,0
PRK.6_1,PRK.2_1,225.0,0
PRK.6_1,PRK.12_1,20.0,0
PRK.7_1,PRK.8_1,30117.0,0
PRK.7_1,PRK.4_1,442954.0,0
PRK.7_1,PRK.6_1,31351.0,0
PRK.7_1,PRK.11_1,140308.0,0
PRK.7_1,PRK.10_1,65433.0,0
PRK.7_1,PRK.3_1,23289.0,0
PRK.7_1,PRK.5_1,12507.0,0
PRK.7_1,PRK.9_1,10025.0,0
PRK.7_1,PRK.1_1,4444.0,0
PRK.7_1,PRK.13_1,2122.0,0
PRK.7_1,PRK.14_1,977.0,0
PRK.7_1,PRK.2_1,5018.0,0
PRK.7_1,PRK.12_1,440.0,0
PRK.8_1,PRK.7_1,28437.0,0
PRK.8_1,PRK.6_1,214.0,0
PRK.8_1,PRK.4_1,467.0,0
PRK.8_1,PRK.10_1,213.0,0
PRK.8_1,PRK.11_1,63.0,0
PRK.8_1,PRK.3_1,33.0,0
PRK.8_1,PRK.5_1,19.0,0
PRK.8_1,PRK.1_1,4.0,0
PRK.8_1,PRK.9_1,12.0,0
PRK.8_1,PRK.13_1,3.0,0
PRK.8_1,PRK.14_1,1.0,0
PRK.8_1,PRK.2_1,11.0,0
PRK.8_1,PRK.12_1,2.0,0
PRK.9_1,PRK.14_1,206922.0,0
PRK.9_1,PRK.10_1,789107.0,0
PRK.9_1,PRK.11_1,174035.0,0
PRK.9_1,PRK.1_1,51428.0,0
PRK.9_1,PRK.4_1,50964.0,0
PRK.9_1,PRK.5_1,47493.0,0
PRK.9_1,PRK.3_1,41191.0,0
PRK.9_1,PRK.7_1,15401.0,0
PRK.9_1,PRK.6_1,3297.0,0
PRK.9_1,PRK.13_1,7263.0,0
PRK.9_1,PRK.8_1,521.0,0
PRK.9_1,PRK.2_1,17893.0,0
PRK.9_1,PRK.12_1,1374.0,0
PRK.10_1,PRK.11_1,1123162.0,0
PRK.10_1,PRK.4_1,322372.0,0
PRK.10_1,PRK.9_1,269584.0,0
PRK.10_1,PRK.7_1,101821.0,0
PRK.10_1,PRK.1_1,83161.0,0
PRK.10_1,PRK.5_1,106680.0,0
PRK.10_1,PRK.3_1,95573.0,0
PRK.10_1,PRK.14_1,10543.0,0
PRK.10_1,PRK.6_1,8660.0,0
PRK.10_1,PRK.8_1,1437.0,0
PRK.10_1,PRK.13_1,18907.0,0
PRK.10_1,PRK.2_1,46424.0,0
PRK.10_1,PRK.12_1,3739.0,0
PRK.11_1,PRK.4_1,717877.0,0
PRK.11_1,PRK.10_1,514772.0,0
PRK.11_1,PRK.5_1,131930.0,0
PRK.11_1,PRK.6_1,14081.0,0
PRK.11_1,PRK.9_1,86071.0,0
PRK.11_1,PRK.7_1,35313.0,0
PRK.11_1,PRK.14_1,8673.0,0
PRK.11_1,PRK.8_1,1138.0,0
PRK.11_1,PRK.1_1,28162.0,0
PRK.11_1,PRK.3_1,45333.0,0
PRK.11_1,PRK.13_1,9790.0,0
PRK.11_1,PRK.2_1,24037.0,0
PRK.11_1,PRK.12_1,1888.0,0
PRK.12_1,PRK.2_1,98532.0,0
PRK.12_1,PRK.13_1,2154.0,0
PRK.12_1,PRK.3_1,3263.0,0
PRK.12_1,PRK.1_1,645.0,0
PRK.12_1,PRK.8_1,29.0,0
PRK.12_1,PRK.10_1,917.0,0
PRK.12_1,PRK.7_1,189.0,0
PRK.12_1,PRK.9_1,267.0,0
PRK.12_1,PRK.11_1,193.0,0
PRK.12_1,PRK.4_1,107.0,0
PRK.12_1,PRK.14_1,18.0,0
PRK.12_1,PRK.6_1,24.0,0
PRK.12_1,PRK.5_1,99.0,0
PRK.13_1,PRK.3_1,343204.0,0
PRK.13_1,PRK.2_1,32840.0,0
PRK.13_1,PRK.1_1,11182.0,0
PRK.13_1,PRK.12_1,1263.0,0
PRK.13_1,PRK.10_1,15390.0,0
PRK.13_1,PRK.9_1,5230.0,0
PRK.13_1,PRK.7_1,2077.0,0
PRK.13_1,PRK.8_1,81.0,0
PRK.13_1,PRK.11_1,3428.0,0
PRK.13_1,PRK.4_1,1639.0,0
PRK.13_1,PRK.14_1,301.0,0
PRK.13_1,PRK.6_1,277.0,0
PRK.13_1,PRK.5_1,1535.0,0
PRK.14_1,PRK.9_1,187567.0,0
PRK.14_1,PRK.10_1,16322.0,0
PRK.14_1,PRK.11_1,3501.0,0
PRK.14_1,PRK.1_1,1036.0,0
PRK.14_1,PRK.5_1,1229.0,0
PRK.14_1,PRK.4_1,771.0,0
PRK.14_1,PRK.3_1,881.0,0
PRK.14_1,PRK.7_1,317.0,0
PRK.14_1,PRK.6_1,81.0,0
PRK.14_1,PRK.13_1,150.0,0
PRK.14_1,PRK.8_1,8.0,0
PRK.14_1,PRK.2_1,381.0,0
PRK.14_1,PRK.12_1,27.0,0
PRK.1_1,PRK.1_1,782448.97647058,0
PRK.2_1,PRK.2_1,1179575.49285072,0
PRK.3_1,PRK.3_1,1607088.371624055,0
PRK.4_1,PRK.4_1,1025400.568691105,0
PRK.5_1,PRK.5_1,1305175.21236085,0
PRK.6_1,PRK.6_1,180929.3173266055,0
PRK.7_1,PRK.7_1,768985.899817465,0
PRK.8_1,PRK.8_1,29479.0869884491,0
PRK.9_1,PRK.9_1,1406889.468709565,0
PRK.10_1,PRK.10_1,2192063.258312345,0
PRK.11_1,PRK.11_1,1619065.60495287,0
PRK.12_1,PRK.12_1,106437.598086059,0
PRK.13_1,PRK.13_1,418447.32818984997,0
PRK.14_1,PRK.14_1,212271.952774048,0
