origin,destination,flow,time
AND.1_1,AND.7_1,136.0,0
AND.1_1,AND.5_1,75.0,0
AND.1_1,AND.4_1,37.0,0
AND.1_1,AND.3_1,33.0,0
AND.1_1,AND.6_1,5.0,0
AND.1_1,AND.2_1,10.0,0
AND.2_1,AND.3_1,120.0,0
AND.2_1,AND.6_1,9.0,0
AND.2_1,AND.4_1,12.0,0
AND.2_1,AND.1_1,14.0,0
AND.2_1,AND.5_1,4.0,0
AND.2_1,AND.7_1,2.0,0
AND.3_1,AND.4_1,146.0,0
AND.3_1,AND.2_1,32.0,0
AND.3_1,AND.1_1,35.0,0
AND.3_1,AND.6_1,5.0,0
AND.3_1,AND.5_1,8.0,0
AND.3_1,AND.7_1,9.0,0
AND.4_1,AND.3_1,131.0,0
AND.4_1,AND.1_1,55.0,0
AND.4_1,AND.7_1,20.0,0
AND.4_1,AND.5_1,12.0,0
AND.4_1,AND.2_1,13.0,0
AND.4_1,AND.6_1,2.0,0
AND.5_1,AND.1_1,129.0,0
AND.5_1,AND.6_1,13.0,0
AND.5_1,AND.7_1,22.0,0
AND.5_1,AND.4_1,18.0,0
AND.5_1,AND.3_1,6.0,0
AND.5_1,AND.2_1,5.0,0
AND.6_1,AND.5_1,69.0,0
AND.6_1,AND.2_1,10.0,0
AND.6_1,AND.1_1,14.0,0
AND.6_1,AND.3_1,3.0,0
AND.6_1,AND.4_1,3.0,0
AND.6_1,AND.7_1,1.0,0
AND.7_1,AND.1_1,110.0,0
AND.7_1,AND.4_1,19.0,0
AND.7_1,AND.5_1,9.0,0
AND.7_1,AND.3_1,5.0,0
AND.7_1,AND.6_1,2.0,0
AND.7_1,AND.2_1,4.0,0
AND.1_1,AND.1_1,14512.778219604534,0
AND.2_1,AND.2_1,7926.553213710782,0
AND.3_1,AND.3_1,11548.949730300905,0
AND.4_1,AND.4_1,11427.929752960239,0
AND.5_1,AND.5_1,9483.78645980835,0
AND.6_1,AND.6_1,4929.06448951721,0
AND.7_1,AND.7_1,7349.215611953731,0
